,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
42,0.15429638046891644,3,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,30,3000,512
43,0.14793420840962104,3,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,40,4000,640
44,0.1288060381859626,3,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,50,5000,832
45,0.12526248618793384,3,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,60,6000,944
46,0.1295453843469383,3,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,70,7000,1104
47,0.12806146442951025,3,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,80,8000,1232
48,0.12383027022398396,3,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,90,9000,1376
49,0.11696163216402498,3,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,100,10000,1552
50,0.11805634688273185,3,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,110,11000,1808
51,0.1262213667774269,3,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,120,12000,2016
52,0.11332993730909811,3,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,130,13000,2192
53,0.11749466239536041,3,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,140,14000,2384
54,0.1127847951168939,3,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,150,15000,2576
55,0.11584231453478744,3,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,160,16000,2752
56,0.11203947113177051,3,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,170,17000,2928
57,0.11128518514078824,3,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,180,18000,3104
58,0.1127185343355641,3,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,190,19000,3264
59,0.10951158819567708,3,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,200,20000,3440
60,0.1833473149609023,4,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10,1000,144
61,0.1696972254576299,4,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,20,2000,272
62,0.1760837325743166,4,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,30,3000,432
63,0.16768636189785247,4,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,40,4000,576
64,0.1494485701413223,4,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,50,5000,736
65,0.1442860591177887,4,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,60,6000,992
66,0.14067725684457813,4,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,70,7000,1136
67,0.13340355751922175,4,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,80,8000,1344
68,0.130699907158348,4,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,90,9000,1472
69,0.1297298669190056,4,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,100,10000,1664
70,0.11942741008275824,4,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,110,11000,1856
71,0.11922536140387634,4,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,120,12000,2016
72,0.12426166242892155,4,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,130,13000,2192
73,0.12514279582044247,4,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,140,14000,2368
74,0.11986322918566683,4,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,150,15000,2464
75,0.12167694279318755,4,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,160,16000,2624
76,0.11850346943967721,4,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,170,17000,2720
77,0.11451180039635574,4,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,180,18000,2912
78,0.1176328580982033,4,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,190,19000,3024
79,0.12237585658237221,4,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,200,20000,3168
80,0.1726756892389164,5,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10,1000,64
81,0.14568178025139528,5,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,20,2000,304
82,0.1436961324010967,5,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,30,3000,512
83,0.12445778005430792,5,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,40,4000,624
84,0.13564094493931056,5,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,50,5000,800
85,0.12888654142023132,5,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,60,6000,960
86,0.13015614058310224,5,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,70,7000,1136
87,0.1251632763766746,5,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,80,8000,1280
88,0.12463122493737791,5,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,90,9000,1424
89,0.1206894376475115,5,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,100,10000,1664
90,0.10856997760708448,5,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,110,11000,1856
91,0.10132454337626262,5,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,120,12000,1968
92,0.09906598441551832,5,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,130,13000,2112
93,0.09995135038192128,5,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,140,14000,2240
94,0.09549094216459314,5,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,150,15000,2368
95,0.09024026496526913,5,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,160,16000,2512
96,0.0958819588738399,5,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,170,17000,2704
97,0.09300666786031896,5,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,180,18000,2816
98,0.08986878927810457,5,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,190,19000,2944
99,0.08616631612913864,5,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,200,20000,3136
100,0.19157773630558636,6,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10,1000,144
101,0.1743064962216073,6,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,20,2000,304
102,0.1531401368911217,6,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,30,3000,496
103,0.15851663876006233,6,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,40,4000,704
104,0.15500980511182016,6,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,50,5000,896
105,0.15455755266481025,6,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,60,6000,1104
106,0.1495468291984856,6,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,70,7000,1312
107,0.14250791291824663,6,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,80,8000,1456
108,0.14487664949127801,6,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,90,9000,1584
109,0.14745112223038936,6,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,100,10000,1808
110,0.1427555195955899,6,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,110,11000,1952
111,0.1461771381969921,6,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,120,12000,2144
112,0.14768089593649406,6,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,130,13000,2336
113,0.15425035854234048,6,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,140,14000,2496
114,0.15487254511666707,6,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,150,15000,2720
115,0.15521266178501553,6,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,160,16000,2944
116,0.15104947495000517,6,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,170,17000,3072
117,0.14437855914556047,6,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,180,18000,3200
118,0.1379228045180346,6,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,190,19000,3344
119,0.13484875009643796,6,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,200,20000,3472
120,0.1752871894211248,7,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10,1000,224
121,0.146314033418626,7,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,20,2000,416
122,0.1448283397425277,7,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,30,3000,640
123,0.15233147073451048,7,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,40,4000,912
124,0.14433887681431734,7,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,50,5000,1040
125,0.12403110266308044,7,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,60,6000,1232
126,0.11411881499017429,7,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,70,7000,1392
127,0.1121465054005813,7,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,80,8000,1504
128,0.11121157004131536,7,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,90,9000,1664
129,0.11231294138660132,7,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,100,10000,1824
130,0.10797194972227726,7,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,110,11000,2080
131,0.10379976779958834,7,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,120,12000,2256
132,0.10158578506307978,7,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,130,13000,2464
133,0.09734198352175495,7,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,140,14000,2736
134,0.09535994564348997,7,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,150,15000,2960
135,0.09288509195373798,7,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,160,16000,3136
136,0.09377631324922425,7,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,170,17000,3328
137,0.09455707853915145,7,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,180,18000,3424
138,0.09458807224495615,7,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,190,19000,3600
139,0.09240060381338307,7,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,200,20000,3760
140,0.16424289228248273,8,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10,1000,144
141,0.14666358070685706,8,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,20,2000,368
142,0.1443538753214571,8,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,30,3000,560
143,0.13317153123173772,8,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,40,4000,720
144,0.12132584607108896,8,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,50,5000,848
145,0.12412287201798923,8,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,60,6000,1040
146,0.1201023803588173,8,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,70,7000,1216
147,0.10601892806268957,8,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,80,8000,1360
148,0.1041521236927261,8,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,90,9000,1600
149,0.09739107571575772,8,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,100,10000,1840
150,0.09289564462487526,8,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,110,11000,2048
151,0.09137104236541407,8,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,120,12000,2176
152,0.10038921820487345,8,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,130,13000,2416
153,0.10185927846868109,8,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,140,14000,2576
154,0.10005275726489649,8,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,150,15000,2720
155,0.09877332369611827,8,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,160,16000,2832
156,0.09696104104517231,8,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,170,17000,2992
157,0.09292351304657281,8,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,180,18000,3104
158,0.09440850527071955,8,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,190,19000,3248
159,0.08984320015387415,8,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,200,20000,3504
160,0.17133392422023383,9,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10,1000,160
161,0.13210808515738537,9,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,20,2000,336
162,0.12620019043317432,9,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,30,3000,464
163,0.13502267060117648,9,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,40,4000,656
164,0.14233070548769036,9,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,50,5000,832
165,0.1354580184431905,9,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,60,6000,1040
166,0.13154735416153662,9,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,70,7000,1216
167,0.12385799704202892,9,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,80,8000,1344
168,0.12408813916005546,9,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,90,9000,1488
169,0.12247933632102334,9,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,100,10000,1728
170,0.12494988372099632,9,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,110,11000,1856
171,0.11987662606734308,9,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,120,12000,2048
172,0.12146542386297961,9,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,130,13000,2224
173,0.122953869192218,9,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,140,14000,2432
174,0.1135469199373624,9,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,150,15000,2528
175,0.10805361794369103,9,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,160,16000,2752
176,0.11050601851725193,9,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,170,17000,2896
177,0.10642049978723687,9,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,180,18000,3088
178,0.10190780840525408,9,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,190,19000,3312
179,0.09754759158733536,9,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,200,20000,3488
180,0.20428902653374714,10,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10,1000,192
181,0.1797987471016788,10,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,20,2000,336
182,0.18200203688931077,10,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,30,3000,496
183,0.18266109638415326,10,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,40,4000,688
184,0.17122653645338176,10,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,50,5000,864
185,0.1587744824759583,10,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,60,6000,1056
186,0.15639917945405454,10,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,70,7000,1344
187,0.14956317911131037,10,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,80,8000,1520
188,0.14408223340855136,10,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,90,9000,1728
189,0.13514563141241845,10,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,100,10000,1968
190,0.13393942191046365,10,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,110,11000,2176
191,0.13154675552240322,10,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,120,12000,2368
192,0.1277270378768467,10,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,130,13000,2544
193,0.12121719798778038,10,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,140,14000,2576
194,0.1233578079606617,10,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,150,15000,2848
195,0.12122305000449997,10,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,160,16000,3056
196,0.11985081868246814,10,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,170,17000,3280
197,0.1203006298156229,10,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,180,18000,3536
198,0.11703568270014329,10,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,190,19000,3776
199,0.10846300110431832,10,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,200,20000,3808
200,0.16025019232869991,11,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10,1000,176
201,0.168771679491756,11,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,20,2000,304
202,0.14746474021811118,11,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,30,3000,544
203,0.16031854611378896,11,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,40,4000,672
204,0.15399082214695098,11,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,50,5000,816
205,0.13664747983554865,11,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,60,6000,976
206,0.13620294050249643,11,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,70,7000,1136
207,0.12864548356763839,11,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,80,8000,1328
208,0.12798597331361003,11,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,90,9000,1440
209,0.12531427641622397,11,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,100,10000,1600
210,0.11965012193853512,11,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,110,11000,1792
211,0.12036546568937098,11,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,120,12000,1936
212,0.12190455647118041,11,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,130,13000,2112
213,0.12254312172927516,11,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,140,14000,2304
214,0.11602879295310292,11,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,150,15000,2480
215,0.1120114519852689,11,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,160,16000,2688
216,0.10946333724499757,11,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,170,17000,2800
217,0.10322047127866849,11,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,180,18000,2864
218,0.10314928981026733,11,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,190,19000,3040
219,0.10382698600116054,11,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,200,20000,3248
220,0.17407484049501107,12,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10,1000,192
221,0.15897386059284918,12,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,20,2000,400
222,0.1305551960776373,12,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,30,3000,608
223,0.1291744761429108,12,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,40,4000,832
224,0.12562762134026992,12,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,50,5000,992
225,0.12589349114436174,12,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,60,6000,1200
226,0.1251327696370935,12,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,70,7000,1376
227,0.1209075189541074,12,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,80,8000,1600
228,0.1244422306156949,12,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,90,9000,1712
229,0.12065164873387836,12,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,100,10000,1888
230,0.1200286706787504,12,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,110,11000,2048
231,0.12253507614353229,12,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,120,12000,2240
232,0.12102947053307454,12,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,130,13000,2416
233,0.10804038588749675,12,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,140,14000,2576
234,0.11224253208952086,12,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,150,15000,2720
235,0.10843192970073048,12,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,160,16000,2816
236,0.10689231094282045,12,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,170,17000,2992
237,0.10159476677240688,12,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,180,18000,3232
238,0.10060084607174354,12,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,190,19000,3424
239,0.10823148921930673,12,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,200,20000,3584
240,0.1943129786814181,13,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10,1000,160
241,0.1602422907133365,13,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,20,2000,400
242,0.1779890290478503,13,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,30,3000,464
243,0.14327933217193503,13,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,40,4000,576
244,0.15973594555822374,13,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,50,5000,800
245,0.14154332586203985,13,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,60,6000,1024
246,0.13665416865572455,13,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,70,7000,1152
247,0.1365227464982157,13,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,80,8000,1296
248,0.1280681658126845,13,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,90,9000,1472
249,0.12786904518630623,13,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,100,10000,1696
250,0.11525081304895317,13,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,110,11000,1904
251,0.1126718313704701,13,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,120,12000,2096
252,0.10686274948046331,13,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,130,13000,2288
